1605481800,14
1605482400,142
1605483000,47
1605483600,70
1605484200,113
1605484800,42
1605485400,130
1605486000,130
1605486600,36
1605487200,91
1605487800,91
1605488400,83
1605489000,142
1605489600,158
1605490200,99
1605490800,112
1605491400,86
1605492000,32
1605492600,187
1605493200,182
1605493800,151
1605494400,19
1605495000,119
1605495600,88
1605496200,194
1605496800,160
1605497400,40
1605498000,72
1605498600,198
1605499200,95
1605499800,73
1605500400,194
1605501000,156
1605501600,149
1605502200,60
1605502800,200
1605503400,99
1605504000,43
1605504600,137
1605505200,83
1605505800,157
1605506400,172
1605507000,119
1605507600,190
1605508200,88
1605508800,160
1605509400,144
1605510000,110
1605510600,190
1605511200,137
1605511800,197
1605512400,58
1605513000,114
1605513600,40
1605514200,74
1605514800,186
1605515400,47
1605516000,28
1605516600,140
1605517200,56
1605517800,60
1605518400,132
1605519000,91
1605519600,104
1605520200,91
1605520800,182
1605521400,26
1605522000,198
1605522600,72
1605523200,11
1605523800,69
1605524400,197
1605525000,91
1605525600,43
1605526200,116
1605526800,86
1605527400,96
1605528000,151
1605528600,74
1605529200,9
1605529800,105
1605530400,174
1605531000,91
1605531600,173
1605532200,29
1605532800,49
1605533400,20
1605534000,88
1605534600,170
1605535200,118
1605535800,115
1605536400,59
1605537000,102
1605537600,157
1605538200,26
1605538800,17
1605539400,198
1605540000,150
1605540600,194
1605541200,82
1605541800,102
1605542400,87
1605543000,91
1605543600,95
1605544200,102
1605544800,182
1605545400,122
1605546000,127
1605546600,182
1605547200,143
1605547800,130
1605548400,141
1605549000,87
1605549600,100
1605550200,119
1605550800,175
1605551400,62
1605552000,56
1605552600,161
1605553200,81
1605553800,42
1605554400,89
1605555000,8
1605555600,65
1605556200,98
1605556800,38
1605557400,99
1605558000,193
1605558600,117
1605559200,49
1605559800,72
1605560400,142
1605561000,35
1605561600,98
1605562200,140
1605562800,149
1605563400,181
1605564000,10
1605564600,21
1605565200,117
1605565800,57
1605566400,67
1605567000,33
1605567600,16
1605568200,125
1605568800,51
1605569400,94
1605570000,110
1605570600,76
1605571200,116
1605571800,104
1605572400,197
1605573000,67
1605573600,181
1605574200,80
1605574800,19
1605575400,178
1605576000,125
1605576600,187
1605577200,127
1605577800,191
1605578400,86
1605579000,14
1605579600,196
1605580200,44
1605580800,16
1605581400,111
1605582000,165
1605582600,184
1605583200,54
1605583800,130
1605584400,40
1605585000,195
1605585600,187
1605586200,114
1605586800,108
1605587400,77
1605588000,58
1605588600,101
1605589200,32
1605589800,192
1605590400,174
1605591000,72
1605591600,174
1605592200,96
1605592800,42
1605593400,52
1605594000,113
1605594600,40
1605595200,68
1605595800,94
1605596400,108
1605597000,23
1605597600,76
1605598200,35
1605598800,132
1605599400,8
1605600000,149
1605600600,180
1605601200,13
1605601800,129
1605602400,72
1605603000,82
1605603600,198
1605604200,183
1605604800,69
1605605400,191
1605606000,82
1605606600,169
1605607200,192
1605607800,171
1605608400,115
1605609000,180
1605609600,124
1605610200,196
1605610800,162
1605611400,51
1605612000,81
1605612600,117
1605613200,131
1605613800,88
1605614400,119
1605615000,153
1605615600,81
1605616200,124
1605616800,180
1605617400,127
1605618000,142
1605618600,37
1605619200,122
1605619800,35
1605620400,41
1605621000,132
1605621600,31
1605622200,12
1605622800,159
1605623400,90
1605624000,105
1605624600,44
1605625200,97
1605625800,64
1605626400,134
1605627000,190
1605627600,196
1605628200,65
1605628800,140
1605629400,27
1605630000,10
1605630600,114
1605631200,26
1605631800,90
1605632400,15
1605633000,193
1605633600,184
1605634200,197
1605634800,146
1605635400,11
1605636000,20
1605636600,143
1605637200,76
1605637800,142
1605638400,92
1605639000,62
1605639600,30
1605640200,192
1605640800,129
1605641400,24
1605642000,81
1605642600,10
1605643200,100
1605643800,95
1605644400,181
1605645000,58
1605645600,160
1605646200,176
1605646800,45
1605647400,87
1605648000,18
1605648600,34
1605649200,105
1605649800,107
1605650400,185
1605651000,187
1605651600,15
1605652200,77
1605652800,82
1605653400,160
1605654000,95
1605654600,28
1605655200,132
1605655800,85
1605656400,49
1605657000,182
1605657600,200
1605658200,86
1605658800,65
1605659400,9
1605660000,125
1605660600,74
1605661200,16
1605661800,115
1605662400,191
1605663000,7
1605663600,152
1605664200,149
1605664800,48
1605665400,184
1605666000,142
1605666600,137
1605667200,79
1605667800,137
1605668400,155
1605669000,177
1605669600,120
1605670200,117
1605670800,38
1605671400,122
1605672000,189
1605672600,134
1605673200,42
1605673800,52
1605674400,108
1605675000,29
1605675600,63
1605676200,65
1605676800,82
1605677400,128
1605678000,139
1605678600,36
1605679200,72
1605679800,25
1605680400,86
1605681000,89
1605681600,25
1605682200,64
1605682800,91
1605683400,18
1605684000,23
1605684600,147
1605685200,177
1605685800,85
1605686400,45
1605687000,122
1605687600,178
1605688200,165
1605688800,79
1605689400,89
1605690000,100
1605690600,110
1605691200,199
1605691800,60
1605692400,116
1605693000,17
1605693600,127
1605694200,92
1605694800,199
1605695400,67
1605696000,46
1605696600,68
1605697200,99
1605697800,10
1605698400,126
1605699000,71
1605699600,116
1605700200,165
1605700800,158
1605701400,104
1605702000,31
1605702600,159
1605703200,122
1605703800,160
1605704400,82
1605705000,68
1605705600,125
1605706200,12
1605706800,154
1605707400,91
1605708000,107
1605708600,156
1605709200,117
1605709800,86
1605710400,191
1605711000,52
1605711600,15
1605712200,8
1605712800,118
1605713400,104
1605714000,108
1605714600,115
1605715200,190
1605715800,93
1605716400,8
1605717000,82
1605717600,104
1605718200,129
1605718800,24
1605719400,132
1605720000,57
1605720600,92
1605721200,137
1605721800,173
1605722400,23
1605723000,141
1605723600,79
1605724200,145
1605724800,109
1605725400,143
1605726000,28
1605726600,27
1605727200,161
1605727800,26
1605728400,155
1605729000,99
1605729600,157
1605730200,7
1605730800,190
1605731400,106
1605732000,40
1605732600,101
1605733200,102
1605733800,42
1605734400,21
1605735000,171
1605735600,125
1605736200,24
1605736800,87
1605737400,164
1605738000,63
1605738600,159
1605739200,76
1605739800,187
1605740400,55
1605741000,108
1605741600,117
1605742200,181
1605742800,159
1605743400,197
1605744000,128
1605744600,76
1605745200,128
1605745800,32
1605746400,96
1605747000,183
1605747600,133
1605748200,171
1605748800,31
1605749400,198
1605750000,21
1605750600,11
1605751200,99
1605751800,101
1605752400,111
1605753000,30
1605753600,20
1605754200,128
1605754800,45
1605755400,78
1605756000,97
1605756600,11
1605757200,72
1605757800,95
1605758400,200
1605759000,40
1605759600,164
1605760200,107
1605760800,40
1605761400,41
1605762000,14
1605762600,197
1605763200,107
1605763800,107
1605764400,14
1605765000,9
1605765600,162
1605766200,187
1605766800,168
1605767400,136
1605768000,63
1605768600,83
1605769200,56
1605769800,35
1605770400,42
1605771000,111
1605771600,36
1605772200,86
1605772800,13
1605773400,127
1605774000,158
1605774600,97
1605775200,169
1605775800,118
1605776400,142
1605777000,97
1605777600,21
1605778200,179
1605778800,185
1605779400,94
1605780000,164
1605780600,93
1605781200,15
1605781800,27
1605782400,193
1605783000,5
1605783600,87
1605784200,10
1605784800,193
1605785400,85
1605786000,125
1605786600,137
1605787200,54
1605787800,151
1605788400,109
1605789000,76
1605789600,187
1605790200,128
1605790800,143
1605791400,174
1605792000,93
1605792600,126
1605793200,167
1605793800,188
1605794400,31
1605795000,160
1605795600,76
1605796200,171
1605796800,15
1605797400,191
1605798000,183
1605798600,167
1605799200,177
1605799800,77
1605800400,94
1605801000,98
1605801600,49
1605802200,77
1605802800,63
1605803400,189
1605804000,133
1605804600,53
1605805200,89
1605805800,78
1605806400,129
1605807000,36
1605807600,200
1605808200,41
1605808800,66
1605809400,22
1605810000,71
1605810600,189
1605811200,8
1605811800,181
1605812400,117
1605813000,55
1605813600,69
1605814200,121
1605814800,167
1605815400,187
1605816000,11
1605816600,76
1605817200,190
1605817800,98
1605818400,156
1605819000,135
1605819600,73
1605820200,24
1605820800,140
1605821400,149
1605822000,87
1605822600,196
1605823200,131
1605823800,193
1605824400,191
1605825000,126
1605825600,17
1605826200,83
1605826800,69
1605827400,141
1605828000,65
1605828600,48
1605829200,10
1605829800,165
1605830400,181
1605831000,186
1605831600,21
1605832200,46
1605832800,169
1605833400,79
1605834000,157
1605834600,116
1605835200,118
1605835800,116
1605836400,38
1605837000,101
1605837600,24
1605838200,191
1605838800,148
1605839400,15
1605840000,43
1605840600,60
1605841200,79
1605841800,134
1605842400,142
1605843000,100
1605843600,155
1605844200,129
1605844800,158
1605845400,31
1605846000,45
1605846600,162
1605847200,167
1605847800,79
1605848400,190
1605849000,94
1605849600,73
1605850200,61
1605850800,51
1605851400,95
1605852000,144
1605852600,129
1605853200,24
1605853800,34
1605854400,47
1605855000,117
1605855600,154
1605856200,30
1605856800,199
1605857400,180
1605858000,12
1605858600,143
1605859200,41
1605859800,63
1605860400,10
1605861000,192
1605861600,90
1605862200,100
1605862800,74
1605863400,104
1605864000,138
1605864600,27
1605865200,19
1605865800,11
1605866400,66
1605867000,16
1605867600,141
1605868200,154
1605868800,9
1605869400,185
1605870000,105
1605870600,161
1605871200,88
1605871800,132
1605872400,22
1605873000,82
1605873600,170
1605874200,79
1605874800,194
1605875400,35
1605876000,186
1605876600,153
1605877200,71
1605877800,75
1605878400,145
1605879000,18
1605879600,118
1605880200,176
1605880800,82
1605881400,111
1605882000,153
1605882600,166
1605883200,42
1605883800,95
1605884400,152
1605885000,136
1605885600,69
1605886200,98
1605886800,169
1605887400,68
1605888000,132
1605888600,29
1605889200,20
1605889800,95
1605890400,108
1605891000,161
1605891600,114
1605892200,7
1605892800,101
1605893400,30
1605894000,62
1605894600,7
1605895200,116
1605895800,180
1605896400,37
1605897000,199
1605897600,149
1605898200,197
1605898800,142
1605899400,56
1605900000,79
1605900600,143
1605901200,7
1605901800,116
1605902400,151
1605903000,98
1605903600,154
1605904200,92
1605904800,31
1605905400,6
1605906000,171
1605906600,91
1605907200,6
1605907800,51
1605908400,191
1605909000,158
1605909600,126
1605910200,73
1605910800,44
1605911400,162
1605912000,109
1605912600,152
1605913200,9
1605913800,121
1605914400,103
1605915000,79
1605915600,123
1605916200,196
1605916800,79
1605917400,174
1605918000,90
1605918600,185
1605919200,147
1605919800,144
1605920400,194
1605921000,181
1605921600,75
1605922200,113
1605922800,170
1605923400,111
1605924000,91
1605924600,53
1605925200,99
1605925800,150
1605926400,19
1605927000,157
1605927600,68
1605928200,173
1605928800,70
1605929400,72
1605930000,28
1605930600,83
1605931200,124
1605931800,56
1605932400,138
1605933000,196
1605933600,107
1605934200,180
1605934800,6
1605935400,27
1605936000,66
1605936600,82
1605937200,156
1605937800,105
1605938400,91
1605939000,35
1605939600,42
1605940200,61
1605940800,81
1605941400,58
1605942000,93
1605942600,113
1605943200,180
1605943800,66
1605944400,129
1605945000,97
1605945600,190
1605946200,93
1605946800,122
1605947400,196
1605948000,116
1605948600,28
1605949200,196
1605949800,184
1605950400,152
1605951000,30
1605951600,160
1605952200,57
1605952800,171
1605953400,19
1605954000,8
1605954600,22
1605955200,161
1605955800,38
1605956400,168
1605957000,45
1605957600,181
1605958200,72
1605958800,58
1605959400,78
1605960000,17
1605960600,95
1605961200,34
1605961800,188
1605962400,152
1605963000,48
1605963600,189
1605964200,32
1605964800,73
1605965400,71
1605966000,142
1605966600,136
1605967200,16
1605967800,70
1605968400,117
1605969000,23
1605969600,48
1605970200,21
1605970800,80
1605971400,49
1605972000,71
1605972600,161
1605973200,36
1605973800,95
1605974400,195
1605975000,131
1605975600,35
1605976200,38
1605976800,115
1605977400,30
1605978000,132
1605978600,90
1605979200,162
1605979800,12
1605980400,192
1605981000,73
1605981600,186
1605982200,24
1605982800,66
1605983400,183
1605984000,146
1605984600,107
1605985200,187
1605985800,16
1605986400,150
1605987000,144
1605987600,136
1605988200,171
1605988800,63
1605989400,177
1605990000,69
1605990600,145
1605991200,133
1605991800,163
1605992400,122
1605993000,34
1605993600,57
1605994200,195
1605994800,56
1605995400,48
1605996000,152
1605996600,120
1605997200,111
1605997800,136
1605998400,153
1605999000,189
1605999600,125
1606000200,92
1606000800,115
1606001400,23
1606002000,16
1606002600,109
1606003200,62
1606003800,170
1606004400,77
1606005000,145
1606005600,105
1606006200,68
1606006800,73
1606007400,160
1606008000,7
1606008600,89
1606009200,16
1606009800,101
1606010400,133
1606011000,69
1606011600,53
1606012200,153
1606012800,115
1606013400,33
1606014000,167
1606014600,196
1606015200,89
1606015800,154
1606016400,26
1606017000,184
1606017600,65
1606018200,129
1606018800,47
1606019400,68
1606020000,41
1606020600,93
1606021200,96
1606021800,135
1606022400,56
1606023000,107
1606023600,5
1606024200,157
1606024800,62
1606025400,110
1606026000,32
1606026600,14
1606027200,162
1606027800,33
1606028400,165
1606029000,34
1606029600,105
1606030200,91
1606030800,71
1606031400,115
1606032000,149
1606032600,135
1606033200,31
1606033800,90
1606034400,175
1606035000,5
1606035600,44
1606036200,169
1606036800,37
1606037400,90
1606038000,166
1606038600,14
1606039200,100
1606039800,77
1606040400,152
1606041000,180
1606041600,72
1606042200,70
1606042800,139
1606043400,185
1606044000,34
1606044600,44
1606045200,152
1606045800,71
1606046400,61
1606047000,189
